TMCO4	240
TMEM94	240
TRAF7,CASKIN1	240
TRIM16	240
UBXN11	240
VEZF1	240
ACTA2-AS1,ACTA2	239
ACY3	239
AIRIM	239
CDK17	239
ENSG00000275964	239
FAM120B	239
HENMT1	239
PARM1	239
PIMREG	239
PPP1R16A	239
SNHG25	239
STK11	239
TADA2A	239
TAMM41	239
TENT4A	239
TGFBRAP1	239
ZC3H12A	239
ACTA2	238
ASTN2	238
CHST10	238
CHUK	238
CYB5R2	238
ENTR1	238
HHEX	238
IL4R	238
KHDC1	238
LMO7	238
MYO9A	238
SCAMP1	238
SPSB2	238
XPO5	238
ACSL4	237
ALDOC	237
BLTP3A	237
C22orf46P	237
CBFA2T3	237
FLCN	237
GANC	237
GATM	237
GCSH	237
GTF2E1	237
MED13L	237
NCAPG,LCORL	237
PILRA	237
RWDD2A	237
SIRT3	237
TAOK2	237
TTC27	237
ZBTB2	237
CCDC71L	236
ENSG00000284968	236
EXOC6	236
F2,CKAP5	236
KLHL8	236
LEMD2	236
PRMT7	236
PYCR1	236
RAD51B	236
RBM48	236
RIMOC1	236
SAP30	236
TBP,PDCD2	236
ZNF124	236
AGBL5,OST4	235
AKAP1-DT	235
CYB561A3	235
ENSG00000275532	235
ESR2	235
KHNYN	235
KICS2	235
LIN7C	235
NTRK2	235
OAS3	235
PFKM,ASB8	235
PPP1R37	235
RPAP3-DT	235
URB1-AS1	235
ACBD4	234
ACTMAP	234
AMPD2	234
ANAPC2	234
ENSG00000241962,MRPL30	234
GLYATL1-AS1	234
GPATCH3	234
GSR	234
L3HYPDH	234
MARF1	234
N4BP2	234
NAF1	234
NKRF	234
PDE4A	234
PYGB	234
SLC35D1	234
TBC1D22B	234
TNFAIP8L2	234
ZBTB48	234
DCAF1	233
FAM228B	233
FANCM	233
IL6R	233
INF2	233
PI4KA	233
POLRMT	233
RELT	233
SUV39H1	233
TECPR1	233
WDR24	233
ZFHX3	233
CIC	232
CMKLR1	232
CNOT1	232
ELP1	232
EXT2	232
EXTL2	232
HOXB7	232
KCTD13	232
LRRIQ3	232
RIOX2	232
SLC16A4	232
SNX13	232
SREBF2,SHISA8	232
TBCEL	232
XKR6	232
ZNF317	232
ADGRE3	231
CAMTA2	231
COL4A4	231
DNAL1	231
FBXO42	231
FOXJ3	231
IKZF5	231
IRF2BPL	231
MRM1	231
SLAMF6	231
SLC25A40	231
THAP8	231
UTP15	231
ALDH4A1	230
ALG9,ENSG00000258529	230
ANAPC1	230
ATMIN	230
CCL1	230
DCAF4	230
LILRB4	230
NAA40	230
PEX7	230
SFXN5	230
TAF5	230
TBPL1	230
THUMPD2	230
TMEM234	230
UBE3D	230
ZNF253	230
ARHGAP11B,ENSG00000284906	229
CC2D1B	229
CIBAR1	229
COX18	229
ETAA1	229
FHL2	229
GMPPB	229
IL10RA	229
IL21R,IL21R-AS1	229
INVS,TEX10	229
LINC00987	229
MIR23AHG	229
MIR3142HG	229
SNX21,ACOT8	229
ANKHD1-EIF4EBP3,EIF4EBP3	228
ARHGEF6	228
CSAD	228
DDX51	228
DGCR8	228
ECE1	228
EIF2S1,PLEK2	228
ERLIN2	228
GDAP1	228
HCFC2	228
JMJD4	228
JUP	228
NFYA	228
NPEPPS,KPNB1-DT	228
TMOD1,TSTD2	228
ZNF263	228
ZNF48	228
ABHD2	227
COG2,AGT	227
DNAJC25	227
EARS2	227
EXO1	227
GABPA	227
GGA3	227
GIMAP1	227
GRK5	227
ICAM4-AS1,ICAM4	227
P3H2	227
RBL2	227
SH2D3C	227
SPIN2B	227
SUMF1	227
BBS7	226
C10orf143	226
EFCAB13-DT	226
ERAP2	226
FAM88B	226
HNRNPD-DT	226
IBA57	226
MMGT1	226
NSMAF	226
PALS1	226
PTGIR	226
TULP3	226
ZNF232	226
ABCA7	225
COG1	225
COLGALT1	225
GATD1-DT	225
GNPTG,UNKL	225
GPR55	225
GTPBP1	225
HSPBAP1	225
KLHL28	225
LARGE1	225
LINC01479,IFNG-AS1	225
LINC01754	225
LMO2	225
NCOA6	225
NLRX1	225
RNF103	225
SARNP	225
SLC20A1	225
STXBP5	225
TBC1D23	225
VIPAS39	225
VPREB3	225
WRN	225
AGFG1	224
CEP152	224
CPSF4,ATP5MF	224
DNAL4	224
IFT46	224
SBF1	224
TCEANC2	224
THAP12	224
WDR74	224
CHERP	223
CTTN	223
FCRLB	223
LYSMD3	223
MAN2B2	223
MED9	223
METTL25	223
MLXIP	223
MTA1,ENSG00000257270	223
PLD6	223
POLR3F	223
RALGAPA1	223
RNF111	223
RRN3	223
TNFSF4	223
AZI2	222
BMF	222
C12orf76	222
C6orf47	222
DORIP1	222
EFNA4	222
FMR1	222
MICB	222
SCLY	222
SLC36A4	222
VMAC	222
ZNF404	222
ADPRM,TMEM220	221
ANKHD1-DT	221
ARHGEF3	221
CCDC86	221
DARS2	221
EEF2K	221
ETV3	221
LINC00342	221
MPP1	221
NAT14	221
PCTP	221
RPAP1	221
SNHG21,FSD2	221
TJAP1,LRRC73	221
TM7SF2,ZNHIT2	221
WBP1L	221
ZBTB11	221
ZNF354C	221
ARK2N	220
CPB2-AS1,LCP1	220
DMTF1	220
ENOX2	220
FCHO1	220
HEMK2	220
IFT122	220
KDSR-DT	220
NEDD8-MDP1,NEDD8	220
TMEM254	220
USP40	220
APAF1	219
BCOR	219
CAPN15	219
CCDC138	219
CD99L2	219
EEF1E1-BLOC1S5,EEF1E1	219
GEMIN5	219
GPD2	219
MEIS2	219
MGAT2	219
RASA3	219
TTN-AS1	219
USP25	219
WDR55,HARS1	219
ANTXR2	218
CRELD1	218
ENSG00000284292,ARPC1B,PDAP1	218
FAM222B	218
FMNL1-DT	218
GGT7	218
HSPA13	218
INTS9	218
LST1	218
MORC2-AS1,MORC2	218
PEX3	218
PUS10	218
SLC35D4	218
ZFP14	218
ZNF136	218
ASXL2	217
CAMKMT	217
CHTF18	217
MON2	217
NAA16	217
NT5DC3	217
RDH13	217
YEATS2	217
APOBEC3H	216
BMP2K	216
EPC2	216
GCNT2	216
H2AC20	216
HPS6	216
KMT2D	216
METTL15	216
PLD4	216
PTCD1,ATP5MF	216
RNF32-DT	216
SERPINB1	216
SLK	216
SMAD5	216
STRIP1	216
TEFM,ENSG00000275185	216
TREML2	216
XPO7	216
ZNF107	216
ARFIP1	215
CXXC4	215
GDPGP1	215
MIB1	215
MOXD1	215
NET1	215
PAK4	215
PARP4	215
POLE	215
PROSER3	215
PYGO2	215
SDSL	215
TNKS2	215
WFDC2	215
ANXA2R	214
CENATAC,RPS25	214
CNEP1R1	214
DDX31	214
ENSG00000261582,EIF6	214
HDHD2	214
HIPK3	214
HOXB-AS1	214
LINC03011	214
MRPL36,NDUFS6	214
PFAS	214
RRM2B	214
VPS8	214
ZNF519	214
ADAM9	213
CEP83	213
CLUAP1	213
CNN3	213
FGD3	213
FLNB	213
KDM3A	213
LCLAT1	213
MTR	213
PNPO,ENSG00000264019	213
RBM34	213
SETBP1	213
SLC25A20	213
SLC25A51	213
TBXT	213
TRAPPC5	213
ARF3,ENSG00000272822	212
ATN1	212
CCDC134,SREBF2-AS1	212
CDPF1	212
CLCN7,ENSG00000261641	212
COG8,PDF	212
CTSA,PLTP	212
DOLPP1	212
FBH1	212
IRGQ	212
LINC01473	212
LRRC8D	212
NRDE2	212
PEX6,GNMT	212
QSOX1	212
RALY-AS1	212
TNFSF12	212
TRIM32	212
WIZ	212
ZW10	212
ABCC10	211
CCZ1	211
CEP170	211
CEP44	211
CRKL	211
DOT1L	211
ENSG00000224905	211
EXD3	211
EXOC2	211
GIMAP1-GIMAP5,GIMAP5	211
GPR89B	211
ITPRID2	211
JDP2	211
MCPH1-AS1	211
MINPP1	211
MVP-DT	211
SNHG21	211
TAX1BP3,P2RX5-TAX1BP3	211
VANGL1	211
ADAMTS12	210
BUD31	210
CCDC77	210
GALT,ENSG00000258728	210
KMT2B	210
MAP3K14-AS1	210
MLLT11	210
PLXNB2	210
POLB	210
POMK	210
TTI1	210
ZNF160	210
ZNF611	210
ATPSCKMT	209
GNA15	209
LINC02541	209
PAM	209
PRMT6	209
PSEN2	209
RECQL4	209
RPS6KA5	209
SLC35A1	209
TMEM184C,PRMT9	209
TTC21B	209
TTC33	209
ZNF174	209
ALG6	208
ARHGAP12	208
BLTP3B	208
CASD1	208
CCNG2	208
CEBPD	208
DNAJC3-DT	208
ENSG00000254802	208
GK	208
H2BC9	208
HOXB2	208
LDAF1	208
LRRC41	208
LY75	208
MICA	208
NPHP3	208
PRMT3	208
PTAR1	208
SLC25A15	208
SLC25A22	208
TRIM61	208
ZNF567	208
ZNF747	208
ADA	207
CD2BP2-DT,TBC1D10B	207
DVL3	207
E2F2	207
JMY	207
MDM1	207
SLC10A7	207
TEPSIN	207
UBP1	207
USP47,DKK3	207
ZSCAN2	207
APOM	206
CDC25A	206
CENPS-CORT,CENPS	206
CFAP57	206
CRYBG1	206
E2F3	206
ENSG00000268362	206
IL18R1	206
IPO8	206
KBTBD3	206
KDM6B	206
LERFS,FAM88B	206
METTL14	206
RAB11FIP2	206
REXO1,ENSG00000267007	206
SPDYA,TRMT61B	206
TLCD1	206
TPM4P2	206
TSGA10	206
USP45	206
WASHC5	206
ZDHHC5	206
ZMIZ1	206
ZNF16	206
APPL2	205
CCDC66	205
TNFRSF19	205
ZNF200	205
APOBEC3D	204
ATAT1	204
CCNT2	204
EID2B	204
ENSG00000228037	204
HMGCS1,ENSG00000261604	204
IL17RA	204
MYB	204
NAIF1	204
NEXN	204
SLC37A4	204
WDR89	204
ZACN,EXOC7	204
ZNF496	204
ATXN7L3B,ENSG00000257386	203
EMSLR,IFT22	203
HARBI1	203
KATNAL1	203
KIF9	203
NAB1	203
NEDD4L	203
NUP133	203
PIK3R5	203
RTP4	203
SLC43A2	203
ST3GAL1	203
TMEM184B	203
ZSCAN5A	203
ACAA1	202
BMPR1A	202
CELF6-AS1,HEXA	202
CTSO	202
DOLK	202
ELOA-AS1,ELOA	202
NKTR,ZBTB47-AS1	202
PA2G4,ENSG00000257553	202
PIP5K1C	202
PSMA6	202
PYROXD1	202
RNF220,TMEM53	202
SLC30A6	202
TNK2	202
U2AF1	202
VPS37A	202
YAE1	202
ZNF248	202
ZNF354A	202
ABCC4	201
DTX3	201
ENSG00000226471	201
GPR15LG	201
JAKMIP1	201
MICAL3	201
MON1A	201
MS4A7	201
NECAB3	201
PRRT3	201
RELL2,FCHSD1	201
TATDN2	201
USP42	201
BICD2	200
CARNMT1	200
EIF3J-DT	200
GTF3C4	200
HDAC10,MAPK12	200
IFIT5	200
KCTD18	200
KDM4A	200
OTUD4	200
TUBGCP5	200
UNKL	200
ZNF740	200
ABHD17B	199
CEBPZOS,CEBPZ	199
CKB	199
FANCB	199
FKBPL	199
GNG11	199
IQCH-AS1	199
RIN3	199
SSX2IP	199
TBC1D22A-DT	199
TBC1D30	199
TECPR2	199
ZEB1-AS1	199
ZNF10	199
ZNF331	199
ANG	198
ANKDD1A	198
ANKRD13A,C12orf76	198
CEP70	198
CIBAR2	198
COG5	198
CORO1A,CORO1A-AS1	198
CREB3L4	198
KLC1,ENSG00000256500	198
MANEA-DT	198
PRC1,ENSG00000284946,PRC1-AS1	198
RNASEK	198
RTL10	198
SRSF2,MFSD11	198
TMEM150A	198
TNFSF12-TNFSF13,TNFSF13	198
TTLL5	198
WDR54	198
ZNF268	198
ALDH1L2	197
DENND3	197
DLAT,PIH1D2	197
ENSG00000280206	197
MIRLET7BHG	197
NLN	197
PIP4K2B	197
POFUT1	197
RETSAT	197
SLC17A5	197
VAMP1	197
ZNF780A	197
COL24A1	196
DIAPH2	196
DNMBP	196
ENSG00000232347	196
ENSG00000285283,RCN1	196
GLT8D1	196
HIP1	196
ICMT	196
IFIT2	196
PARG	196
SMN1	196
ZBTB7B	196
ZKSCAN2-DT	196
ZNF266	196
AP4M1	195
APBB2	195
BFSP2-AS1	195
C2CD3	195
DBF4B	195
FLVCR1-DT	195
GALNT7	195
MORC3	195
RMC1	195
SERPINH1	195
SLC27A3	195
SPART	195
USP13	195
VAV2	195
ZC3H6	195
ZNF664	195
CD274	194
CEP68	194
COPB2-DT	194
ENSG00000257390,ORMDL2,DNAJC14	194
FAM43A	194
G0S2	194
GDF11	194
IGHG4	194
LARS2	194
PKN3	194
PRKCI	194
RSKR	194
SARS2	194
SPATA24	194
STK33	194
UBR3	194
ZNF691	194
ZNF821	194
ACOT2	193
C9orf72	193
DHX38,PMFBP1	193
DHX57	193
ENSG00000249141,RNASET2	193
IFITM3-AS1	193
INPPL1	193
ME1	193
NUBP1	193
RAPGEF2	193
RPP21	193
SLC30A1	193
SLC5A3	193
SLC9A3	193
SPIN1	193
STAC3	193
TAB2	193
TLR6	193
TMEM268	193
AP4S1	192
CACTIN	192
CPLANE1	192
DGUOK-AS1	192
DOCK11	192
ENSG00000230709	192
ENSG00000279529,MED26	192
GPNMB	192
MKKS	192
MLLT1	192
NAB2	192
NUDT17,PIAS3	192
TPRG1L	192
ZDHHC17	192
ZNF589	192
HACD2	191
HAUS7	191
HEATR5A-DT,DTD2	191
LMTK2	191
MAST2	191
NMB	191
PCCB,STAG1	191
PRDM4	191
SUCO	191
UBE2V1	191
ZNF18	191
CEP68,RAB1A	190
KCNA3	190
MED11	190
PAGR1	190
PPARGC1B	190
RAB35-AS1	190
RAB40B	190
SCAND1,CNBD2	190
ZSCAN12	190
CCDC152	189
GALK2,FAM227B	189
H3C10	189
ICAM1	189
IPP	189
KCNK1	189
KLHDC2	189
MAP1LC3B2	189
NOP14-AS1	189
TBC1D12	189
TOMM22,JOSD1	189
C19orf47	188
CEP85L	188
CLNK	188
CYFIP1	188
GSE1	188
HAUS3	188
KAT2B	188
KCTD3	188
KPTN	188
MTHFR	188
NF1,ENSG00000265118,EVI2A	188
NFE2L3	188
RTTN	188
SLC66A1	188
TMEM62	188
UPP1	188
WDR62	188
ZMPSTE24-DT	188
ZNF717	188
AAK1,ANXA4	187
ACADS,ENSG00000255946	187
CMBL	187
DCAF17	187
ENSG00000227627,MTRF1L	187
ENSG00000273702	187
ENSG00000285053,TBCE,B3GALNT2	187
ERCC4,ENSG00000262732	187
EXOSC10-AS1	187
FHIP2A	187
FLYWCH1	187
MFSD2A	187
PHF8	187
PLEKHM1	187
SESTD1	187
UBXN8	187
ZNF512	187
ZNF574	187
ANKRD16	186
ENSG00000267261,RAB5C	186
FLT3LG	186
ITGA6-AS1	186
JUN-DT	186
LINC02427	186
MIR4435-2HG	186
TMEM116	186
ZSCAN26	186
AGMAT	185
ANKRD27	185
AOPEP	185
CCT5,CMBL	185
DIPK2A	185
ECT2	185
EMILIN2	185
ENSG00000272008,ZNF292	185
ITPKB	185
KCP	185
KIAA0513	185
LIPT1	185
METTL3	185
MKS1	185
P2RY11	185
PTAFR	185
RSKR,ENSG00000265287	185
SETD1A	185
SH3RF1	185
SIDT2	185
TMCO6	185
WWP2	185
ZNF395,FBXO16	185
ZZEF1	185
DAG1	184
DNAJC18	184
FBXW9	184
KMT5C	184
LRRC47	184
MICALL1	184
NRSN2	184
PCCA	184
PKP4	184
RPS6KL1	184
SGK1	184
SLC4A2,ENSG00000244151	184
SMTN	184
SZT2	184
TP53BP1	184
TUBB2B	184
TWF1	184
VASH2	184
ZNF654	184
ALKBH1	183
AP3M1	183
ATL1,SAV1	183
ATP13A2	183
EFR3B	183
EID2	183
ENSG00000254692,CHMP4A	183
ENSG00000267002	183
INTS6-AS1	183
MSANTD7,HSPA14	183
PJVK	183
STIMATE	183
TMCC1-DT	183
TMEM187	183
TOX2	183
VPS18	183
ZDHHC13,CSRP3	183
ZFTRAF1	183
ZNF134	183
ZNF90,ENSG00000267383	183
ANKRD52	182
ATP11A	182
CHM	182
EML3	182
ENSG00000272449	182
ERF	182
GGPS1,ENSG00000285053	182
IPO13	182
LINC00623	182
LONRF1	182
MARCHF8	182
NCOA2	182
STAM	182
TMEM87B	182
TRAIP	182
TWNK	182
UPRT	182
ZNF445	182
ZRSR2,AP1S2	182
ARAP1	181
B4GALT5	181
BACH1	181
BCAR1	181
CDC7	181
CEP120	181
CHPT1,GNPTAB	181
EPHB1	181
LSS	181
MED22	181
PHOSPHO2	181
TNS2-AS1	181
UNC13C	181
USP32	181
ZNF140,ZNF891	181
BANP	180
BZW2	180
FER	180
KLHL2	180
NKAPD1,TIMM8B	180
NPIPB2	180
PEG10	180
SMPD4	180
TIMMDC1	180
ULK3	180
ZNF529-AS1	180
ANKMY1	179
ENSG00000255046	179
FIRRM,SCYL3	179
FOXK2	179
IRF2BP1	179
LINC00539	179
MYEF2	179
PHAF1,B3GNT9	179
PIKFYVE	179
SH3PXD2A	179
STARD13	179
TBCD,QTGAL	179
TTC13	179
ZBTB37	179
ZMYM5,ENSG00000275964	179
ADAM15	178
BCL2L10	178
ENSG00000273080	178
ENSG00000284057,MED17	178
FAM199X	178
GBA1	178
LDB1	178
MRPL44,ENSG00000228802	178
NAGLU	178
RNF38	178
RNFT2	178
SLC25A16	178
TMEM120B	178
TONSL	178
TUBB,ENSG00000272540	178
TXK	178
ARSB	177
BBS4	177
CACNA1E	177
CEP131	177
CHD1L	177
DCTN4	177
ECHDC1	177
JAK2	177
PXN-AS1,PXN	177
SLC39A10	177
SPINT2	177
SRP19,REEP5	177
SUSD1	177
TRIM35	177
VWA8	177
ZDHHC20	177
ZNF275	177
ZNF286A	177
ZNF675	177
ZNF875	177
ACADSB	176
ATL2	176
CNOT6	176
DCAF10,SLC25A51	176
DHX30,MAP4	176
ELF4	176
ENSG00000283189,NICN1	176
FAM185A	176
FBXL22,HERC1	176
KBTBD2	176
LINC01806	176
PCBP4	176
PEX1	176
PRC1,ENSG00000284946	176
RAB11FIP4	176
RMI1	176
SANBR	176
ASTE1	175
BCAR3	175
CETP	175
CLYBL	175
DMAC2L,CDKL1	175
EIF4E2,ENSG00000237126	175
ENSG00000235100	175
GTF3A	175
GTPBP10	175
LEAP2	175
LINC00954	175
NDUFB2,NDUFB2-AS1	175
NT5E	175
POLG	175
SENP1	175
SLC6A6	175
TIGIT	175
C1orf54	174
CAVIN3,ENSG00000282556	174
CCDC112	174
CDC23	174
DMTF1-AS1	174
FKBP14	174
HEXIM1	174
INTS2	174
MTNAP1	174
NCAPD2	174
PGAP6	174
POLE2	174
RHOBTB2,TNFRSF10B	174
SLCO4A1	174
TM9SF1	174
TMEM45A	174
ZDHHC18	174
ZMYM3	174
ZNF324	174
ZNF771	174
BTN3A1	173
C10orf88	173
CHKB	173
ENDOD1	173
EVI5	173
GOLGA1	173
HERC6	173
MADD	173
NANS	173
NAT1	173
PJA1	173
PXN	173
RCAN1	173
SLC16A7	173
USP37	173
ZC3H3	173
DBR1	172
EPDR1	172
FAM111A-DT	172
FAM20B	172
FBXO10	172
FPGT	172
GSAP	172
LINC01887	172
MAP3K4-AS1	172
MBTPS2	172
MSTO1	172
MTA1	172
PLEKHG2	172
RBM15-AS1	172
RUNX1	172
SEMA4C	172
SLC35C1	172
SUOX	172
TANGO6	172
TMEM181	172
WASHC1	172
ZNF398	172
BCL7A	171
BTN3A3	171
BTRC	171
CSRNP1	171
E2F8	171
ENSG00000260257	171
ENSG00000285446,CALHM6	171
FDXACB1	171
FRRS1	171
GNPDA1	171
GRPEL2	171
MTMR6	171
NPEPL1	171
PAXIP1-AS2	171
PDPR	171
PLA2G12A	171
PPP4R1	171
PTCD2	171
SGK3	171
SLC20A2	171
SPAST	171
AGTPBP1	170
CDC26	170
FGGY	170
KDM4A-AS1	170
LRRC23	170
NFKBIZ	170
NOP2	170
P2RX1	170
PHLDB3	170
POFUT4	170
TBL1X	170
ANKRD23,ANKRD39	169
ATG101	169
CTC1	169
DNAAF5	169
EMSY	169
ENSG00000144785,CNPY2-AS1,CNPY2	169
GCC1	169
GIT1	169
GRAMD2B	169
HIPK1	169
KAT5	169
LRP5	169
MAP9	169
MIR181A1HG	169
MLKL	169
NMT2	169
PCNX3	169
RHEBL1	169
SFN	169
TAF4B	169
THAP3,DNAJC11	169
TMCC1	169
TRAF3IP2-AS1	169
ZGRF1	169
ZNF592	169
ZSCAN32	169
ADNP2	168
ASB6	168
ATG7,VGLL4	168
BACE1-AS	168
CREB3L1	168
CSGALNACT2	168
CYP3A5	168
DYRK4	168
JUND	168
MAU2	168
OSBPL3	168
PCED1A	168
PCGF3,PCGF3-AS1	168
RINT1	168
SLAIN1	168
SLC7A11	168
TOMM40L,NR1I3	168
ZBTB45	168
ZDHHC14	168
ZNF408	168
ZNF789	168
ADGRA2,BRF2	167
ATF3	167
BEX5	167
BRPF1	167
C14orf93	167
C8orf76,ZHX1-C8orf76	167
CENPBD1P	167
DCUN1D4	167
DGKH	167
FANCC	167
GNS	167
MED14	167
METAP1D	167
MGAT3	167
MXD1	167
RAB3D	167
SH3BP5	167
SLC38A9	167
STOML1	167
TIRAP	167
TOP6BL,RCE1	167
UBQLN4	167
ZNF543	167
ACVR2A	166
ARHGEF39	166
ARL4C	166
BTBD2	166
CENPB	166
CMTM7	166
H2BC21	166
LIG3	166
LINC00299	166
LRRC51	166
MARK4	166
NFXL1	166
PM20D2	166
PTCD1	166
RAD50	166
SNAPC4	166
TBC1D14,ENSG00000245748	166
TFE3	166
UBE2D3-AS1	166
USP34-DT	166
VDAC2	166
XXYLT1-AS2	166
ZNHIT3	166
ANKRD36C	165
COX8A,ENSG00000256100	165
ELOVL6	165
GID4	165
GTF2IRD2B	165
LRIG2	165
MCTP1	165
PHF7	165
PIGO	165
RLF	165
RPS2,SNHG9	165
SLC68A1	165
VASH2,ANGEL2	165
ZNF583	165
ZNF746	165
ATG2A	164
BCL3	164
BCR	164
CTH	164
ENSG00000276345	164
ENSG00000284820,ATG9A	164
EZH1	164
FAM227B	164
FHIP1B	164
GLIPR2	164
GPT2	164
HECTD3	164
MAP2K1	164
MOSMO	164
MRFAP1L2	164
MRI1	164
MTFR1L,AUNIP	164
PPP1R12C	164
SAP130	164
SPECC1L,SPECC1L-ADORA2A	164
TMEM102	164
TUBGCP4	164
ZNF785	164
C7orf25,ENSG00000256646	163
CIB2	163
EPB41L5	163
FKTN	163
GSN	163
HTRA2	163
MCM3AP-AS1,MCM3AP	163
RASA1	163
SPHK2,DBP	163
TRIM65	163
ZNF316	163
ZSCAN16-AS1,ZNF165	163
GABARAPL1	162
GALNT18	162
GPR82	162
LANCL1	162
LINC00665	162
MSL2	162
PLXNC1	162
RAMAC	162
RBL1	162
RTL8A	162
SPON1	162
TBCCD1	162
UTP25	162
ZNF546	162
ATP1B1,NME7	161
BCL2L11	161
CARF	161
CASP9	161
CNTROB	161
ENSG00000226310	161
ICA1	161
KANK2	161
M6PR	161
MIGA2	161
MINDY3	161
PREPL	161
RABL2A	161
RNLS	161
SLC35E2B	161
USP34-DT,XPO1	161
WDR33,SFT2D3	161
ZC3H14,EML5	161
ZNF684	161
ZRANB3	161
ADPRH	160
ALS2	160
AMACR,C1QTNF3-AMACR	160
ENSG00000253374	160
GCLC	160
GKAP1	160
IRAK1BP1,PHIP	160
KLC2	160
LIMK2	160
LINC01036	160
MFSD12	160
MIAT	160
MORN1	160
PCGF3-AS1	160
PPP1R3F	160
RALGDS	160
RPL10,DNASE1L1	160
SHFL,ANGPTL6	160
TRMT10A	160
ZNF606	160
ACSF2	159
ADAM23	159
CD84	159
CLK2	159
EIF3CL	159
GALNS	159
GOSR2,ENSG00000262633	159
GPR107	159
KIF13B	159
KRABD4	159
LENG8	159
NDUFA9,ENSG00000255639	159
NEMP2	159
PARP3	159
PARP6	159
PPM1N	159
QSER1	159
SEPSECS	159
SETD1B	159
SLC26A2	159
TMEM185A	159
TMEM64	159
TRIQK	159
TSC22D2	159
ZNF567-DT	159
ZNF765	159
C1RL-AS1	158
FCF1	158
GPATCH1	158
HK2	158
INAFM1	158
KIF20A	158
MAST3,MAST3-AS1	158
OTUD6B	158
PCED1B	158
PSTK	158
ST20-AS1	158
TP53INP1	158
TRUB1	158
VPS13B	158
ZC3H10	158
ZFHX3-AS1	158
ZNF227	158
ANGEL1	157
ARL5B	157
BCL2L2	157
COX6A1,ENSG00000111780	157
DIMT1	157
DMD	157
HARS2	157
HECW2	157
LATS1	157
LINC01012	157
PPARA	157
PRKCE	157
RPE,KANSL1L	157
VPS35L,KNOP1,ENSG00000261312	157
ZNF32,ZNF32-AS1	157
ALDOC,ALDOC-AS1	156
CSTF3-DT	156
DDIAS	156
DNASE1L1	156
ENSG00000268279,XPC-AS1,XPC	156
EPG5	156
FAU,SYVN1	156
LINC00910	156
MCU	156
MRTFA	156
MTHFD2,SLC4A5	156
NOTCH1	156
SENP7	156
TBX21	156
TOM1L2	156
UEVLD	156
USP30,USP30-AS1	156
WASL-DT	156
ARAP1,ARAP1-AS1	155
BMP4	155
CENATAC	155
CFP	155
CPT1A	155
GBA2	155
HOOK1	155
MIX23	155
NAA80	155
SNTB2	155
THADA	155
TMTC4	155
WDR5B-DT,KPNA1	155
ZNF565	155
ZNF646	155
ABCB9,ARL6IP4	154
ABL2	154
COX11	154
ENSG00000229839	154
ENSG00000278002	154
IL3RA,SLC25A6	154
KLHL6	154
SEPTIN8	154
SLC67A1	154
WDR48	154
ZNF707	154
BRD3OS,BRD3	153
CBFA2T2	153
ENSG00000266642,DHRS13	153
ENSG00000267734	153
KLHL23	153
PKMYT1	153
POLR3H	153
PON2	153
PPM1D	153
QTMAN	153
TEX2	153
TPCN1	153
URGCP	153
ZFP82	153
ZNF234	153
ZNF608	153
ZNF620	153
ALPK1	152
ATP2A1-AS1	152
DNAJC16	152
ENSG00000272667	152
KCTD17	152
LRRK2	152
NAPEPLD	152
PALB2	152
PANX1	152
PIAS1,ENSG00000260007,CALML4	152
PPM1F	152
PTPN23	152
QSOX2	152
RBM12B	152
RECQL5	152
SLC50A1	152
SLC7A6OS	152
TAB1	152
TBC1D2B	152
TEX10	152
UVSSA	152
ANO6	151
BCCIP,DHX32	151
DOCK7	151
DUSP16	151
EEF2KMT	151
ENSG00000259363	151
F11R	151
GGACT	151
HSF2	151
KIF20A,CDC23	151
LCP2	151
LHFPL2	151
LRRC8C	151
METRN	151
NME7	151
PRKCZ,FAAP20	151
RCC2,RCC2-AS1	151
RFX3	151
SLC25A53	151
SLC43A1	151
WARS2-AS1	151
ZNF559	151
ZNF621	151
ZNF768	151
ALMS1	150
CDC42BPB	150
CLMN	150
DCLRE1B	150
EGFL8,AGPAT1	150
ELMOD2	150
FAM72D	150
HLCS	150
IFNLR1	150
LASP1,ENSG00000265784	150
LY75-CD302,LY75	150
MALINC1	150
MAP3K7CL	150
NOL3	150
OSGEPL1	150
RAD54B,FSBP	150
SGMS1-AS1	150
SGSM3,MRTFA	150
SNED1	150
ST3GAL4	150
ZFYVE16	150
ENSG00000260279	149
ENSG00000284657	149
FBXO45	149
GOLGA8B	149
MAILR	149
MIR762HG	149
NDST1	149
PANK2,RNF24	149
PIGM	149
PIK3R3,P3R3URF-PIK3R3	149
PPM1F-AS1	149
PRMT5-DT,HAUS4	149
RAPGEF6	149
SKAP1-AS1	149
SLC25A43	149
UBN2	149
VSIG10	149
ABCC1	148
AGAP2	148
ANO9	148
BICRAL	148
CA2	148
CCDC125	148
CCDC142	148
CMPK2	148
COG6	148
CTBP1-DT	148
ENSG00000203279	148
FAM24B	148
GRK4	148
GSTCD	148
MMUT	148
NSMF	148
RNF44	148
SETDB1	148
TRIM41,RACK1	148
ZNF839,CINP	148
CCNI2,SEPTIN8	147
CYREN	147
EBLN2	147
ENSG00000225335	147
ENSG00000261526	147
FAM216A	147
HEXD,CYBC1	147
PATZ1	147
PCMTD2	147
PIK3CA	147
PNISR-AS1	147
RIGI	147
SLFN12	147
SRXN1,ENSG00000270299	147
TTN	147
ZCWPW1	147
C1orf53	146
CHRNA5	146
